fua_code,fua_name,slope,slope_degrees
AL001L1,Tirana,0.9,41.85
AL003L1,Elbasan,1.33,53.12
AL004L1,ShkodÃ«r,0.56,29.22
AL005L0,VlorÃ«,1.31,52.59
AT001L3,Wien,0.12,7.05
AT002L3,Graz,0.08,4.45
AT003L3,Linz,0.4,21.73
AT004L3,Salzburg,0.24,13.72
AT005L3,Innsbruck,0.4,21.8
AT006L2,Klagenfurt,-0.01,-0.51
BA002L1,Banja Luka,0.26,14.35
BE001L2,Bruxelles / Brussel,-0.01,-0.42
BE002L2,Antwerpen,0.28,15.52
BE003L2,Gent,0.12,7.1
BE004L2,Charleroi,0.03,1.88
BE005L2,LiÃ¨ge,0.11,6.2
BE006L2,Brugge,0.3,16.95
BE007L2,Namur,-0.24,-13.68
BE008L1,Leuven,0.23,13.02
BE009L1,Mons,0.29,15.93
BE010L1,Kortrijk,0.06,3.19
BE011L1,Oostende,0.33,18.22
BG001L2,Sofia,0.72,35.91
BG002L2,Plovdiv,1.28,52.1
BG003L2,Varna,0.88,41.2
BG004L2,Burgas,1.39,54.23
BG005L1,Pleven,1.39,54.19
BG006L2,Ruse,1.52,56.63
BG007L2,Vidin,1.33,53.11
BG008L2,Stara Zagora,1.47,55.83
BG009L1,Sliven,1.05,46.42
BG010L1,Dobrich,0.95,43.39
BG011L1,Shumen,0.99,44.73
BG013L1,Yambol,1.28,51.96
BG014L1,Haskovo,1.76,60.33
BG015L1,Pazardzhik,1.24,51.17
BG016L1,Blagoevgrad,1.01,45.3
BG017L1,Veliko Tarnovo,1.54,56.99
BG018L1,Vratsa,1.11,48.1
CH001L2,ZÃ¼rich,0.33,18.35
CH002L2,GenÃ¨ve,0.37,20.08
CH003L2,Basel,0.45,24.2
CH004L2,Bern,0.48,25.57
CH005L2,Lausanne,0.37,20.48
CH006L1,Winterthur,0.23,12.81
CH007L2,St. Gallen,0.27,14.97
CH008L2,Luzern,0.31,17.35
CH009L2,Lugano,0.84,39.96
CH010L1,Biel/Bienne,0.22,12.3
CY001L2,Lefkosia,0.74,36.6
CY501L2,Lemesos,1.08,47.1
CZ001L2,Praha,0.39,21.34
CZ002L2,Brno,0.18,10.2
CZ003L2,Ostrava,0.81,39.1
CZ004L2,PlzeÅ,0.41,22.17
CZ005L2,ÃstÃ­ nad Labem,0.11,6.47
CZ006L2,Olomouc,0.41,22.05
CZ007L2,Liberec,0.19,10.94
CZ008L2,ÄeskÃ© BudÄjovice,0.78,38.04
CZ009L2,Hradec KrÃ¡lovÃ©,0.22,12.67
CZ010L2,Pardubice,0.4,21.8
CZ011L2,ZlÃ­n,0.38,20.91
CZ013L2,Karlovy Vary,0.16,9.37
CZ014L2,Jihlava,0.53,27.82
CZ016L2,Most,0.48,25.76
CZ018L2,Chomutov-Jirkov,0.61,31.18
DE001L1,Berlin,0.51,26.85
DE002L1,Hamburg,0.15,8.27
DE003L1,MÃ¼nchen,0.49,26.15
DE004L1,KÃ¶ln,0.32,17.52
DE005L1,Frankfurt am Main,0.27,15.17
DE007L1,Stuttgart,0.43,23.19
DE008L2,Leipzig,0.7,34.92
DE009L2,Dresden,0.54,28.57
DE011L1,DÃ¼sseldorf,0.3,16.65
DE012L1,Bremen,0.1,5.56
DE013L1,Hannover,0.46,24.89
DE014L1,NÃ¼rnberg,0.57,29.77
DE017L0,Bielefeld,0.27,15.02
DE018L1,Halle an der Saale,0.85,40.48
DE019L2,Magdeburg,0.54,28.32
DE020L1,Wiesbaden,0.33,18.01
DE021L1,GÃ¶ttingen,0.44,23.87
DE025L1,Darmstadt,0.46,24.5
DE026L1,Trier,0.95,43.65
DE027L1,Freiburg im Breisgau,0.56,29.26
DE028L1,Regensburg,0.47,25.01
DE029L0,Frankfurt (Oder),0.41,22.06
DE030L1,Weimar,0.24,13.5
DE031L1,Schwerin,0.22,12.51
DE032L1,Erfurt,0.3,16.5
DE033L1,Augsburg,0.5,26.51
DE034L1,Bonn,0.38,21.05
DE035L1,Karlsruhe,0.49,26.3
DE036L0,MÃ¶nchengladbach,0.24,13.23
DE037L1,Mainz,0.36,19.98
DE038L1,Ruhrgebiet,0.13,7.14
DE039L1,Kiel,0.11,6.04
DE040L1,SaarbrÃ¼cken,0.74,36.41
DE042L1,Koblenz,0.42,22.89
DE043L2,Rostock,0.18,10.06
DE044L1,Kaiserslautern,0.49,26.33
DE045L1,Iserlohn,-0.03,-1.52
DE048L1,Wilhelmshaven,0.17,9.47
DE050L1,TÃ¼bingen,0.52,27.65
DE051L1,Villingen-Schwenningen,0.46,24.7
DE052L1,Flensburg,-0.02,-1.25
DE053L1,Marburg,0.11,6.24
DE054L1,Konstanz,0.36,19.86
DE055L0,NeumÃ¼nster,0.16,8.85
DE056L0,Brandenburg an der Havel,0.39,21.38
DE057L1,GieÃen,0.3,16.66
DE058L1,LÃ¼neburg,0.43,23.27
DE059L1,Bayreuth,0.41,22.14
DE060L1,Celle,0.69,34.71
DE061L1,Aschaffenburg,0.38,20.97
DE062L1,Bamberg,0.45,24.12
DE063L1,Plauen,0.5,26.73
DE064L1,Neubrandenburg,0.39,21.18
DE065L1,Fulda,0.14,7.74
DE066L1,Kempten (AllgÃ¤u),0.88,41.22
DE067L1,Landshut,0.47,25.4
DE069L1,Rosenheim,0.5,26.37
DE071L1,Stralsund,0.29,16.08
DE072L1,Friedrichshafen,0.37,20.05
DE073L1,Offenburg,0.45,24.11
DE074L1,GÃ¶rlitz,0.46,24.9
DE077L1,Schweinfurt,0.22,12.27
DE078L1,Greifswald,0.25,14.24
DE079L1,Wetzlar,0.11,6.55
DE081L1,Passau,0.28,15.81
DE082L0,Dessau-RoÃlau,0.61,31.28
DE083L1,Braunschweig-Salzgitter-Wolfsburg,0.35,19.35
DE084L1,Mannheim-Ludwigshafen,0.59,30.67
DE504L1,MÃ¼nster,0.3,16.58
DE505L0,Chemnitz,0.42,22.57
DE507L1,Aachen,0.31,17.25
DE508L0,Krefeld,0.28,15.64
DE510L1,LÃ¼beck,0.1,5.81
DE513L1,Kassel,0.36,19.61
DE516L0,Solingen,0.06,3.15
DE517L1,OsnabrÃ¼ck,0.39,21.13
DE520L1,Oldenburg (Oldenburg),0.25,14.05
DE522L1,Heidelberg,0.27,14.86
DE523L1,Paderborn,0.23,12.97
DE524L2,WÃ¼rzburg,0.11,6.05
DE527L1,Bremerhaven,0.08,4.64
DE529L1,Heilbronn,0.19,10.6
DE530L0,Remscheid,-0.11,-6.24
DE532L1,Ulm,0.45,24.38
DE533L1,Pforzheim,0.29,16.41
DE534L1,Ingolstadt,0.44,23.83
DE535L1,Gera,0.74,36.39
DE537L1,Reutlingen,0.26,14.64
DE539L1,Cottbus,0.42,22.78
DE540L2,Siegen,-0.02,-1.02
DE542L1,Hildesheim,0.21,11.96
DE544L1,Zwickau,0.52,27.41
DE546L0,Wuppertal,-0.07,-3.83
DE547L2,Jena,0.38,20.91
DE548L1,DÃ¼ren,0.14,7.87
DE549L1,Bocholt,0.38,20.77
DK001L2,KÃ¸benhavn,0.03,1.83
DK002L3,Ãrhus,0.11,6.22
DK003L2,Odense,0.18,10.22
DK004L3,Aalborg,-0.13,-7.48
EE001L1,Tallinn,0.03,2.0
EE002L1,Tartu,0.0,0.14
EE003L0,Narva,0.03,1.5
EL001L1,Athina,1.28,52.05
EL002L1,Thessaloniki,1.7,59.47
EL003L1,Patra,1.43,55.01
EL004L1,Irakleio,1.18,49.75
EL005L1,Larisa,1.23,50.99
EL006L1,Volos,1.61,58.14
EL007L1,Ioannina,1.51,56.54
EL008L1,Kavala,1.48,55.98
EL009L1,Kalamata,1.0,45.05
ES001L3,Madrid,0.92,42.47
ES002L2,Barcelona,1.15,48.92
ES003L3,Valencia,0.99,44.69
ES004L3,Sevilla,0.74,36.48
ES005L2,Zaragoza,0.72,35.66
ES006L2,MÃ¡laga,0.87,40.86
ES007L2,Murcia,0.73,36.11
ES009L2,Valladolid,1.0,45.07
ES010L2,Palma de Mallorca,1.32,52.81
ES011L2,Santiago de Compostela,0.83,39.65
ES012L2,Vitoria/Gasteiz,0.63,32.27
ES013L2,Oviedo,1.44,55.25
ES014L3,Pamplona/IruÃ±a,0.91,42.43
ES015L2,Santander,0.73,35.97
ES016L2,Toledo,0.99,44.8
ES017L2,Badajoz,1.22,50.7
ES018L2,LogroÃ±o,1.14,48.64
ES019L3,Bilbao,0.76,37.37
ES020L2,CÃ³rdoba,0.94,43.15
ES021L2,Alicante/Alacant,0.71,35.32
ES022L2,Vigo,1.03,45.71
ES023L2,GijÃ³n,1.44,55.18
ES026L2,CoruÃ±a (A),0.98,44.51
ES028L1,Reus,1.07,46.98
ES031L1,Lugo,1.15,49.04
ES033L1,Girona,0.66,33.27
ES034L1,CÃ¡ceres,1.27,51.76
ES035L1,Torrevieja,0.34,18.6
ES039L1,AvilÃ©s,1.46,55.67
ES040L1,Talavera de la Reina,1.53,56.89
ES041L1,Palencia,0.95,43.41
ES043L1,Ferrol,0.95,43.5
ES044L1,Pontevedra,1.05,46.51
ES046L1,Gandia,0.8,38.83
ES048L1,Guadalajara,0.97,44.25
ES050L1,Manresa,1.3,52.38
ES053L1,Ciudad Real,0.99,44.63
ES054L1,Benidorm,0.88,41.38
ES057L1,Ponferrada,1.0,45.02
ES059L1,Zamora,0.92,42.61
ES070L1,Irun,1.03,45.76
ES501L3,Granada,0.84,39.86
ES505L1,Elche/Elx,0.45,24.12
ES506L1,Cartagena,0.46,24.52
ES508L1,Jerez de la Frontera,0.43,23.25
ES510L1,Donostia-San SebastiÃ¡n,0.91,42.26
ES514L1,AlmerÃ­a,0.53,27.91
ES515L1,Burgos,0.78,38.13
ES516L1,Salamanca,0.82,39.33
ES519L1,Albacete,0.66,33.37
ES520L1,CastellÃ³n/CastellÃ³,1.23,50.85
ES521L1,Huelva,0.9,42.04
ES522L1,CÃ¡diz,0.74,36.52
ES523L1,LeÃ³n,1.1,47.61
ES525L1,Tarragona,0.94,43.35
ES527L1,JaÃ©n,0.88,41.25
ES528L1,Lleida,0.66,33.28
ES529L1,Ourense,1.51,56.54
ES532L1,Algeciras,0.47,25.08
ES533L1,Marbella,0.85,40.39
ES537L1,Alcoy,1.1,47.74
ES538L1,Ãvila,1.03,45.81
ES542L1,Cuenca,0.92,42.64
ES543L1,Eivissa,1.67,59.02
ES544L1,Linares,1.05,46.28
ES545L1,Lorca,0.68,34.17
ES546L1,MÃ©rida,1.06,46.54
ES547L1,Sagunto,0.78,38.08
ES552L1,Igualada,1.39,54.31
FI001L3,Helsinki,0.01,0.47
FI002L3,Tampere,0.51,27.19
FI003L4,Turku,0.48,25.73
FI007L2,Lahti,-0.04,-2.04
FI008L2,Kuopio,0.09,5.08
FR001L1,Paris,0.59,30.62
FR003L2,Lyon,0.56,29.13
FR004L2,Toulouse,1.05,46.44
FR006L2,Strasbourg,0.18,10.37
FR007L2,Bordeaux,0.79,38.46
FR008L2,Nantes,0.82,39.47
FR009L2,Lille,0.41,22.16
FR010L2,Montpellier,0.96,43.69
FR011L2,Saint-Etienne,0.8,38.63
FR012L2,Le Havre,0.18,10.44
FR013L2,Rennes,0.92,42.51
FR014L2,Amiens,0.21,12.1
FR016L2,Nancy,0.29,16.3
FR017L2,Metz,0.12,6.93
FR018L2,Reims,0.59,30.6
FR019L2,OrlÃ©ans,0.3,16.54
FR020L2,Dijon,0.59,30.57
FR021L2,Poitiers,0.65,33.17
FR022L2,Clermont-Ferrand,0.56,29.26
FR023L2,Caen,0.5,26.48
FR024L2,Limoges,0.92,42.62
FR025L2,BesanÃ§on,0.88,41.25
FR026L2,Grenoble,0.62,31.7
FR027L2,Ajaccio,0.94,43.37
FR032L2,Toulon,0.76,37.16
FR034L2,Valenciennes,0.37,20.11
FR035L2,Tours,0.58,30.3
FR036L2,Angers,1.0,44.99
FR037L2,Brest,1.02,45.57
FR038L2,Le Mans,0.65,33.19
FR039L1,Avignon,0.68,34.25
FR040L2,Mulhouse,0.63,32.12
FR042L2,Dunkerque,0.35,19.48
FR043L2,Perpignan,1.1,47.62
FR044L2,NÃ®mes,1.0,45.02
FR045L2,Pau,1.09,47.34
FR046L2,Bayonne,1.22,50.68
FR047L0,Annemasse,0.6,30.77
FR048L2,Annecy,0.55,28.88
FR049L2,Lorient,0.97,43.99
FR050L2,MontbÃ©liard,0.77,37.69
FR051L2,Troyes,0.55,28.79
FR052L2,Saint-Nazaire,0.81,38.9
FR053L2,La Rochelle,0.44,23.73
FR056L2,AngoulÃªme,0.62,31.8
FR057L2,Boulogne-sur-Mer,0.32,17.69
FR058L2,ChambÃ©ry,0.54,28.19
FR059L2,Chalon-sur-SaÃ´ne,0.73,36.16
FR060L2,Chartres,-0.02,-1.23
FR061L2,Niort,0.76,37.28
FR062L2,Calais,0.25,14.28
FR063L2,BÃ©ziers,0.97,44.03
FR064L2,Arras,0.18,10.03
FR065L2,Bourges,0.1,5.62
FR066L2,Saint-Brieuc,0.73,35.97
FR067L2,Quimper,1.03,45.74
FR068L2,Vannes,0.9,42.04
FR069L2,Cherbourg,0.48,25.63
FR073L2,Tarbes,1.05,46.38
FR074L2,CompiÃ¨gne,0.72,35.86
FR076L2,Belfort,0.7,35.09
FR077L2,Roanne,0.73,36.25
FR079L2,Saint-Quentin,0.37,20.24
FR082L2,Beauvais,0.11,6.35
FR084L2,Creil,0.66,33.46
FR086L2,Evreux,0.19,10.76
FR090L2,ChÃ¢teauroux,0.15,8.67
FR093L2,Brive-la-Gaillarde,1.3,52.35
FR096L2,Albi,1.37,53.96
FR099L2,FrÃ©jus,0.91,42.24
FR104L2,ChÃ¢lons-en-Champagne,0.53,27.88
FR203L2,Marseille,0.81,39.11
FR205L2,Nice,0.74,36.67
FR207L2,Lens - LiÃ©vin,0.53,28.02
FR208L1,HÃ©nin - Carvin,0.5,26.65
FR209L2,Douai,0.46,24.57
FR214L1,Valence,0.51,27.2
FR215L2,Rouen,0.1,5.93
FR304L1,Melun,0.78,37.97
FR324L1,Martigues,0.54,28.56
FR505L1,Charleville-MÃ©ziÃ¨res,0.29,15.92
FR506L1,Colmar,0.59,30.44
FR519L1,Cannes,0.64,32.51
HR001L2,Grad Zagreb,0.88,41.35
HR002L2,Rijeka,-0.17,-9.79
HR003L2,Slavonski Brod,0.86,40.79
HR004L2,Osijek,0.22,12.39
HR005L2,Split,1.16,49.23
HR006L1,Pula - Pola,0.77,37.57
HR007L1,Zadar,1.15,49.07
HU001L2,Budapest,0.76,37.37
HU002L2,Miskolc,0.56,29.21
HU003L2,NyÃ­regyhÃ¡za,0.3,16.44
HU004L2,PÃ©cs,0.58,30.29
