fua_code,slope,slope_degrees
AL001L1,-0.0022131146399219943,-0.126801921426369
AL003L1,-0.0027418721270371918,-0.15709730716591308
AL004L1,-0.0026720051539211587,-0.15309425381307942
AL005L0,-0.0011576222315085667,-0.0663268385080071
AT001L3,-0.0016266220922134006,-0.09319849854867424
AT002L3,0.002471131773227469,0.14158513303091044
AT003L3,-0.0005741182615963227,-0.03289454971671367
AT004L3,-0.0002855035520267445,-0.016358148122662886
AT005L3,-0.0014407668198913497,-0.08254980092308381
AT006L2,0.0017194532664716537,0.09851731814942703
BA001L1,,
BA002L1,-0.001503807633375122,-0.08616176564217724
BA003L1,,
BA004L1,,
BA005L1,,
BE001L2,-0.0011037916144309788,-0.06324257528484604
BE002L2,0.00045467265635882416,0.02605082247422466
BE003L2,3.9598829920601754e-05,0.0022688458269209443
BE004L2,-0.002034985374007521,-0.11659591235400456
BE005L2,-0.002318188466360218,-0.1328221773099918
BE006L2,-0.0003986258531828947,-0.022839577782425634
BE007L2,-0.0003264716534336259,-0.01870544720783896
BE008L1,-0.0016185032734364116,-0.09273332572278875
BE009L1,-0.001385542554673353,-0.07938568991893483
BE010L1,-0.002902195291823374,-0.16628307469236928
BE011L1,-0.0006771360913776289,-0.03879703426227182
BG001L2,-0.007839539629474859,-0.44916333262809605
BG002L2,-0.01104225797464828,-0.6326490658030358
BG003L2,-0.006213343083994987,-0.35599375430554847
BG004L2,-0.011348488647443934,-0.6501925919325284
BG005L1,-0.013629988856386685,-0.7808924814942929
BG006L2,-0.013245244463017133,-0.7588522316323937
BG007L2,-0.01546464897618053,-0.8859884928556068
BG008L2,-0.014147962111714724,-0.8105644384338477
BG009L1,-0.01418448321493244,-0.8126565236675867
BG010L1,-0.009806921576821283,-0.5618772038497714
BG011L1,-0.008244167014904583,-0.47234527456367664
BG013L1,-0.012678182894553558,-0.7263674555432474
BG014L1,-0.010374332776152668,-0.5943841600652383
BG015L1,-0.011233128569438642,-0.6435837888516578
BG016L1,-0.006174579328597297,-0.3537728399291867
BG017L1,-0.007310894274968659,-0.4188759236708963
BG018L1,-0.01126667989970748,-0.645505895210487
CH001L2,-0.0007374132887588799,-0.04225066154441501
CH002L2,-0.00030578353531132533,-0.017520105471864392
CH003L2,-0.003192817941217439,-0.18293437117083555
CH004L2,-0.00017224334865580194,-0.009868816829582527
CH005L2,-0.0008347576264103638,-0.047828077800482455
CH006L1,7.428541579607191e-05,0.004256240796660276
CH007L2,-0.0002690312021172864,-0.015414352066765965
CH008L2,-0.0003344532664716535,-0.01916275989868108
CH009L2,-0.0030749888563866836,-0.17618332821831392
CH010L1,-0.0006617474578632118,-0.03791533090457693
CY001L2,-0.005675635882434879,-0.3251864904194362
CY501L2,-0.0043508281097645925,-0.24928251513615513
CZ001L2,-0.001793462181362307,-0.10275770353487049
CZ002L2,-0.002472913358406465,-0.14168720971872995
CZ003L2,-0.006247698843850118,-0.35796211793634053
CZ004L2,-0.0045819598829920614,-0.2625251260219698
CZ005L2,-0.003709477643125783,-0.21253643830312657
CZ006L2,-0.00572992129823095,-0.32829671448317715
CZ007L2,0.00043619167014904547,0.024991940173287642
CZ008L2,-0.005849478339601615,-0.33514659874423436
CZ009L2,-0.004362397269814735,-0.24994536659856237
CZ010L2,-0.0034420406741886072,-0.19721362470689296
CZ011L2,-0.003482975344755538,-0.1995589804474288
CZ013L2,-0.0011694901796907645,-0.06700682092971594
CZ014L2,-0.003311388772809584,-0.18972790753682506
CZ016L2,-0.005313373032455776,-0.304430984868191
CZ018L2,-0.005560227747597158,-0.3185743000674798
DE001L1,-0.0016546824070204761,-0.09480623183122296
DE002L1,-0.000565777267028834,-0.03241664608630022
DE003L1,-0.0031445904722106144,-0.18017116848513354
DE004L1,-0.001725817662627107,-0.09888197010618775
DE005L1,-0.0019789343919765987,-0.11338444058235837
DE007L1,-0.001507337372893161,-0.0863640043609169
DE008L2,-0.003804983284580024,-0.21800843122706076
DE009L2,-0.0033433744254074377,-0.19156053014567437
DE011L1,-0.001219796629056972,-0.06988916404647846
DE012L1,-0.001061201420810697,-0.06080233980159255
DE013L1,-0.002950312021172865,-0.169039936600637
DE014L1,-0.001035087059479037,-0.05930609875647374
DE017L0,-0.0014534621813623078,-0.08327719003149803
DE018L1,-0.006412708594511771,-0.3674161013712116
DE019L2,-0.006422551190973674,-0.3679800173824946
DE020L1,-0.0018876633235826714,-0.10815501312110733
DE021L1,-0.002339525699958212,-0.134044704111129
DE025L1,-0.001755034823791614,-0.10055598505941737
DE026L1,-0.005032099874634351,-0.2883156513421825
DE027L1,-0.0018463079816130382,-0.10578553482540229
DE028L1,-0.0024000905418581978,-0.1375147944498201
DE029L0,-0.005346203510238194,-0.30631197925161663
DE030L1,-0.0035971583786042626,-0.20610110438547533
DE031L1,-0.002007673770720156,-0.11503107914755381
DE032L1,-0.005579733946232066,-0.31969188825074524
DE033L1,-0.002152594372475275,-0.12333438205004552
DE034L1,-0.0015927928680874773,-0.09126023180459726
DE035L1,-0.002123801365092631,-0.12168467178993901
DE036L0,-0.001499947764312578,-0.08594061193426304
DE037L1,-0.00265214235966012,-0.15195620759754272
DE038L1,-0.001045004178854994,-0.059874307227010634
DE039L1,-0.0011082915447833954,-0.06350040198673529
DE040L1,-0.005781544783396016,-0.3312544243218544
DE042L1,-0.00326217927287923,-0.18690844133798556
DE043L2,-0.0018996510656080232,-0.10884185768206164
DE044L1,-0.0012085144170497278,-0.06924274186783694
DE045L1,-0.0007191419417746204,-0.04120379103147483
DE048L1,-0.0005600710405348929,-0.03208970349485529
DE050L1,-0.0014454847471792726,-0.08282011768176596
DE051L1,0.00012590820448530482,0.00721400868495718
DE052L1,-0.0019472433486558023,-0.111568684549274
DE053L1,-0.001024730463852904,-0.0587127101663924
DE054L1,-0.00028349212982309584,-0.016242902128902847
DE055L0,-0.0015157473185680459,-0.08684585765310002
DE056L0,-0.006261301016854715,-0.3587414345557916
DE057L1,-0.002603833402980917,-0.14918832738354967
DE058L1,-0.0016618289455355905,-0.09521569720031223
DE059L1,-0.0014859820309235266,-0.08514043613682566
DE060L1,-0.0028367335283465663,-0.1625324228092189
DE061L1,-0.0017403921158935774,-0.09971702225884585
DE062L1,-0.002578691321911129,-0.1477478019227617
DE063L1,-0.003554536843571528,-0.20365910153722427
DE064L1,-0.004292231508566653,-0.24592523989385878
DE065L1,-0.0007481863769327197,-0.0428679136885225
DE066L1,-0.0005671987742025357,-0.03249809242176405
DE067L1,-0.0007101511352556064,-0.040688656026609676
DE069L1,-0.0004797255885220776,-0.02748624943821371
DE071L1,-0.0030252131216046796,-0.1733314152254089
DE072L1,1.775734782003036e-05,0.0010174210853266335
DE073L1,-0.0020914040952778935,-0.11982845320727337
DE074L1,-0.00220243766541301,-0.12619017883084324
DE077L1,-0.002562597854854436,-0.1468257202760128
DE078L1,-0.0035787066443794396,-0.20504391149924445
DE079L1,-0.0016452465524446301,-0.09426559865974223
DE081L1,-0.0007862675860147646,-0.0450498049630728
DE082L0,-0.0072334210892882,-0.41443727184308665
DE083L1,-0.0024592645215211033,-0.14090519372585267
DE084L1,-0.0029404652458559694,-0.16847576282755458
DE504L1,-0.0005935332218972005,-0.034006944622170486
DE505L0,-0.00275649115475693,-0.15793490942422633
DE507L1,-0.001673988020615685,-0.09591235894711939
DE508L0,-0.000816213260899847,-0.04676556464703664
DE510L1,-0.000784478339601616,-0.044947288758323586
DE513L1,-0.0024432608998467757,-0.13998825925658312
DE516L0,-0.000680413010168547,-0.03898478779229377
DE517L1,-0.0036203308260203374,-0.2074287705330997
DE520L1,-0.0015111596322607602,-0.08658300319204207
DE522L1,-0.002949105725031341,-0.16897082152424
DE523L1,-0.0019226473046385288,-0.1101594403106666
DE524L2,-0.0026881794121743972,-0.15402096389126357
DE527L1,-0.0002565642847193198,-0.014700050365665088
DE529L1,-0.000760357292101964,-0.04356525536378753
DE530L0,0.00018209987463435042,0.010433554151082856
DE532L1,-0.0016786335144170499,-0.09617852538775887
DE533L1,-0.0012388856386683382,-0.07098288207934741
DE534L1,-0.0010324307006546868,-0.05915390076961374
DE535L1,-0.004510363560384454,-0.25842304368978997
DE537L1,-0.0005950717370107257,-0.034095095013758236
DE539L1,-0.0027551149185123273,-0.15785605749463472
DE540L2,-0.000403684357152807,-0.02312940866391001
DE542L1,-0.002664192088034545,-0.15264660129944754
DE544L1,-0.0032291684078562467,-0.1850170780186396
DE546L0,-0.0002209123833402976,-0.012657347001672746
DE547L2,-0.002986341412452989,-0.17110425047059608
DE548L1,-0.0016709061150578075,-0.0957357792597026
DE549L1,-0.00036121674327900836,-0.020696193979218295
DK001L2,0.0008874745786321216,0.05084853443115064
DK002L3,-0.0007978262989274277,-0.04571207001410012
DK003L2,-0.001552097785206854,-0.08892858107412724
DK004L3,-0.0008627009332776153,-0.04942911019622082
EE001L1,-0.000722609694943585,-0.04140247854919908
EE002L1,0.00019986697311603248,0.01145153387111928
EE003L0,-0.0027651671541997496,-0.1584320037864131
EL001L1,-0.006399830059896922,-0.36667824597327486
EL002L1,-0.009755766819891348,-0.5589465325673865
EL003L1,-0.0028776041231369266,-0.1648741162803574
EL004L1,-0.0011994518735199888,-0.06872349712461726
EL005L1,-0.014450104471374844,-0.8278723815001676
EL006L1,-0.005268529739518039,-0.30186172536809874
EL007L1,-0.00201587059479036,-0.1155007206714391
EL008L1,-0.0008664020058503981,-0.0496411658758118
EL009L1,0.003215270232622928,0.18422077950257648
ES001L3,-0.006130782838835494,-0.35126358089796483
ES002L2,-0.007204785485443654,-0.4127966581004248
ES003L3,-0.005430773784649673,-0.31115735835526354
ES004L3,-0.004812573478200307,-0.2757380201337397
ES005L2,-0.00574524655244463,-0.32917475796449225
ES006L2,-0.004372342944699819,-0.2505152009249069
ES007L2,-0.0030804749965176203,-0.17649765791616592
ES008L2,-0.0021840438247011955,-0.12513629445855529
ES009L2,-0.010562257974648282,-0.6051503009617343
ES010L2,-0.006151558016436831,-0.3524538660027316
ES011L2,0.0005835798857779633,0.033436660668013464
ES012L2,-0.0077417202953057535,-0.4435590377764907
ES013L2,-0.0026633166179133587,-0.15259644091233118
ES014L3,-0.004124218554116173,-0.23629897719597168
ES015L2,-0.002839014486697312,-0.16266311104346023
ES016L2,-0.007441227886892326,-0.42634308329189513
ES017L2,-0.009154544504805684,-0.5245021117312106
ES018L2,-0.008182629196266888,-0.4688196551143728
ES019L3,-0.004456279426103915,-0.25532431334266326
ES020L2,-0.007708566652737149,-0.4416595873371009
ES021L2,-0.008408793007382643,-0.48177699520579376
ES022L2,-2.2959325811394297e-05,-0.0013154724692275256
ES023L2,-0.003471576821284302,-0.19890590105652936
ES025L3,0.0025626012708498797,0.14682591599684924
ES026L2,-0.00019258531828945572,-0.01103432579775168
ES028L1,-0.002458765148349353,-0.14087658192371785
ES031L1,0.0003003217718345164,0.017207169504685645
ES033L1,-0.0033950884524307015,-0.1945234920003578
ES034L1,-0.00816491851232762,-0.4678049754637241
ES035L1,-0.006751174258253241,-0.386807915137355
ES039L1,-0.006482978130658866,-0.3714420818402599
ES040L1,-0.004777427914751358,-0.27372437397752913
ES041L1,-0.003388257417467614,-0.19413210702954367
ES043L1,0.0003723965733389048,0.02133675097113208
ES044L1,0.0020703419696336545,0.11862168752566352
ES046L1,0.0005495800250731298,0.031488612771129874
ES048L1,-0.006563351441704972,-0.37604693740188055
ES050L1,-0.0019212174397548387,-0.11007751539017346
ES053L1,-0.007367849979105726,-0.42213906936240786
ES054L1,-0.003472155592700934,-0.1989390618162902
ES057L1,-0.002221468171054465,-0.12728054115121096
ES059L1,-0.010245683242791473,-0.5870138682119723
ES070L1,-0.004336142220364954,-0.2484410915293579
ES072L1,-0.0013310956175298819,-0.07626611596968032
ES501L3,-0.005942169522217578,-0.3404572277010122
ES505L1,-0.005652317175094022,-0.3238504697655494
ES506L1,-0.0023925463156428467,-0.137082544610117
ES508L1,-0.004903618888424571,-0.28095441476738053
ES510L1,-0.0035235875470121182,-0.20188585967539843
ES514L1,-0.012476866555230531,-0.7148347034056103
ES515L1,-0.005038719180944421,-0.2886949000410693
ES516L1,-0.007561404095277892,-0.433228285393445
ES519L1,-0.007865653294330687,-0.4506594431567998
ES520L1,0.0006828318707340845,0.03912337822953924
ES521L1,-0.003944765287644519,-0.22601722979218822
ES522L1,-0.005610934670566931,-0.3214795021065428
ES523L1,-0.004186746064911548,-0.23988147780409871
ES525L1,-0.0028913031062822126,-0.16565900366787076
ES527L1,-0.0003721277336676417,-0.0213213475947376
ES528L1,-0.0021246406184705384,-0.12173275724945849
ES529L1,-0.00294311324697033,-0.16862748080256712
ES532L1,-0.003953412731578215,-0.2265126841064013
ES533L1,-0.0008183855690207551,-0.046890028651027364
ES537L1,-0.002785910293912802,-0.1596204889901459
ES538L1,-0.006240681849839811,-0.357560089469738
ES542L1,-0.011235332915447835,-0.6437100726365546
ES543L1,-0.005534737428611227,-0.3171138573157104
ES544L1,-0.0031601664577239168,-0.18106359784827677
ES545L1,-0.005484684496447975,-0.31424612260667856
ES546L1,-0.012761738403677392,-0.7311540591083204
ES547L1,0.002443829920601756,0.14002086154963334
ES550L1,-0.0022208181096108038,-0.12724329555781524
ES552L1,-0.006187393787435577,-0.35450702628806186
FI001L3,0.0007548049867669588,0.043247131884104936
FI002L3,-0.0005359402423735896,-0.03070711101920425
FI003L4,-0.0004639350884524296,-0.02658152062925487
FI004L4,-0.002586774397972117,-0.14821092497727054
FI007L2,0.0010316924362724614,0.05911160138140263
FI008L2,0.0016429836454537748,0.09413594399020703
FI009L2,0.0009295424116600282,0.05325884172711731
FR001L1,-0.0034358733806936904,-0.19686026899755182
FR003L2,-0.0024275804429586298,-0.13908984058484108
FR004L2,-0.007848861262014208,-0.44969738996942976
FR006L2,-0.0023840667223847347,-0.13659670247568995
FR007L2,-0.0042370894274968655,-0.24276588883594905
FR008L2,-0.004835540465245857,-0.2770539009369696
FR009L2,-0.0036418240702047635,-0.20866022647645793
FR010L2,-0.0031805418581975203,-0.18223101056742763
FR011L2,-0.0036133591029391277,-0.20702932544998187
FR012L2,-0.004356535729210195,-0.24960953144300832
FR013L2,-0.0077390611505780745,-0.4434066891342433
FR014L2,-0.004294838417606909,-0.24607460202603226
FR016L2,-0.007594531968240703,-0.43512626370574364
FR017L2,-0.006573967126340716,-0.3766551450856347
FR018L2,-0.006718958072154895,-0.3849621473681577
FR019L2,-0.004823068672517064,-0.276339336515859
FR020L2,-0.008105776570553004,-0.4644166160635882
FR021L2,-0.006412542833263685,-0.3674066043418241
FR022L2,-0.006048960858058225,-0.3465757005878984
FR023L2,-0.00865483563170358,-0.49587317300167694
FR024L2,-0.007927550494497842,-0.4542056703592388
FR025L2,-0.006259594651065608,-0.35864367082944426
FR026L2,-0.004221119236662488,-0.24185088066835722
FR027L2,-0.001423073547847889,-0.08153605318782685
FR032L2,-0.0013081362306727956,-0.07495064229336662
FR034L2,-0.0023800961136648557,-0.13636920464483698
FR035L2,-0.006758790917955146,-0.38724429768021573
FR036L2,-0.004942244741607467,-0.283167459500868
FR037L2,-0.007254978409249198,-0.41567235047942935
FR038L2,-0.005976683382086641,-0.3424346559781213
FR039L1,-0.0021838076333751217,-0.12512276175695833
FR040L2,-0.004856542693968521,-0.27825721174440826
FR042L2,-0.005471487672377768,-0.3134900229746068
FR043L2,-0.002804089009611366,-0.16066204453995717
FR044L2,-0.003907622231508566,-0.22388912224239774
FR045L2,-0.007411919487393789,-0.42466392830857425
FR046L2,-0.006864644797325533,-0.3933089968085558
FR047L0,-0.0014914333472628501,-0.08545277286364238
FR048L2,-0.0019304018665552303,-0.11060374233143866
FR049L2,-0.006179756929934531,-0.3540694833146687
FR050L2,-0.005818612620142081,-0.3333781834776438
FR051L2,-0.007676902075497981,-0.43984544805881026
FR052L2,-0.0036172663323582673,-0.20725319027926548
FR053L2,-0.008876851929238056,-0.5085927924055186
FR056L2,-0.006040936759994429,-0.34611597043363246
FR057L2,-0.0022433005989692155,-0.12853144089329108
FR058L2,-0.0020906567767098485,-0.11978563519459047
FR059L2,-0.007903440590611504,-0.4528243611681761
FR060L2,-0.00823113525560663,-0.47159866042069587
FR061L2,-0.00834081278729628,-0.47788228867026655
FR062L2,-0.00344717579050007,-0.19750784170786734
FR063L2,-0.003157439058364674,-0.18090733093518227
FR064L2,-0.00435657612480847,-0.24961184589637309
FR065L2,-0.005853155035520265,-0.335357250690644
FR066L2,-0.004673945535589915,-0.2677954028093625
FR067L2,-0.006679605098203091,-0.38270748923962156
FR068L2,-0.005089495751497423,-0.2916041086240889
FR069L2,-0.005700129544504806,-0.3265898284799859
FR073L2,-0.006906753726145703,-0.39572154632355316
FR074L2,-0.0060501358127872966,-0.3466430180713728
FR076L2,-0.005829582114500626,-0.3340066678895143
FR077L2,-0.004907764312578353,-0.28119192435982276
FR079L2,-0.005933105585736177,-0.3399379207033053
FR082L2,-0.0036588946928541584,-0.20963828807511325
FR084L2,-0.006772329015183174,-0.38801993801077667
FR086L2,-0.006762131216046805,-0.38743567391655553
FR090L2,-0.004995536982866696,-0.2862208046183786
FR093L2,-0.007845437386822677,-0.44950122845056106
FR096L2,-0.006344378047081766,-0.36350120867377644
FR099L2,-0.0006654380832985101,-0.03812678807266661
FR104L2,-0.006742299066722388,-0.38629942726585287
FR203L2,-0.0015713790221479318,-0.09003331188014041
FR205L2,-0.001384690764730465,-0.07933688604380823
FR207L2,-0.0032783737289316063,-0.18783630539804097
FR208L1,-0.004397444630171333,-0.2519533939084554
FR209L2,-0.0049511840089148905,-0.28367962925673396
FR214L1,-0.0020917725309931743,-0.11984956292643127
FR215L2,-0.004799937317175093,-0.27501403816180625
FR304L1,-0.003849697729488787,-0.22057034267492584
FR324L1,-0.000602776152667502,-0.034536525356158414
FR505L1,-0.004569155174815435,-0.2617914856448569
FR506L1,-0.004545999442819335,-0.2604647874875289
FR519L1,-0.0008077204346009194,-0.046278961864785736
HR001L2,-0.0026581452848586165,-0.15230014745144496
HR002L2,-0.0029885575985513302,-0.1712312274473955
HR003L2,-0.00720442540743836,-0.41277602822124754
HR004L2,-0.006692620142081071,-0.38345316298932147
HR005L2,-0.004865669313274829,-0.27878011615546366
HR006L1,-0.003113254631564285,-0.17837577464593762
HR007L1,-0.002220666527371501,-0.12723461057808574
HU001L2,-0.0031608671124111983,-0.18110374200375945
HU002L2,-0.007545743139713051,-0.43233102993068934
HU003L2,-0.00415650020894275,-0.23814854806666316
