fua_code,slope,slope_degrees
HU004L2,-0.005216492547708594,-0.29888029584175735
HU005L2,-0.006213374425407439,-0.355995549966883
HU006L2,-0.0032382518456609568,-0.18553751522616543
HU007L2,-0.004844440729906673,-0.2775638365930781
HU008L2,-0.005454294469981893,-0.31250495443860976
HU009L2,-0.009916979384315364,-0.5681824384803495
HU010L1,-0.005219504805683243,-0.29905288081145015
HU011L1,-0.008113344476946647,-0.4648501966452772
HU012L1,-0.007904694247109626,-0.4528961859072787
HU013L1,-0.010493258113943445,-0.6011973382793625
HU014L1,-0.005741523889121047,-0.3289614721030515
HU015L1,-0.007305263964340437,-0.4185533478626878
HU016L1,-0.003278054743000418,-0.1878180290468701
HU017L1,-0.002382994846078841,-0.1365352888361065
HU018L1,-0.007061450062682825,-0.4045845611782981
HU019L1,-0.0049172670288340995,-0.2817363767560169
IE001L1,-0.0050693014347402135,-0.29044708935522257
IE002L1,-0.0029004130101685484,-0.16618095833521537
IE003L1,-0.007460780749407994,-0.42746331759883743
IE004L1,-0.0029889566792032315,-0.17125409288018542
IE005L1,-0.006468396712634071,-0.3706066631610256
IS001L1,0.001252249357326478,0.0717485655691369
IT001L3,-0.006196911826159632,-0.3550523488270189
IT002L3,-0.00397703579885778,-0.22786616487982808
IT003L3,-0.0033201915308538796,-0.190232262875718
IT004L2,-0.006774416353252541,-0.3881395281859412
IT005L3,-0.004588678088870317,-0.26291004277175983
IT006L3,-0.004135961136648558,-0.23697176613946067
IT007L3,-0.00502851859590472,-0.2881104643777681
IT008L3,-0.004702877141663185,-0.2694530252952474
IT009L1,-0.00579111366485583,-0.3318026624882643
IT010L2,-0.004648038724056274,-0.2663110840945249
IT011L2,-0.003426765566234852,-0.1963384358125153
IT012L3,-0.004748523471235547,-0.2720683089244024
IT013L3,-0.0022450529321632537,-0.1286318416839587
IT014L3,-0.0016408900961136647,-0.09401599277219966
IT015L1,-0.0016740841342805406,-0.09591786583903666
IT016L3,-0.005395975762641036,-0.30916363698422644
IT017L3,-0.0038050313414124525,-0.21801118464087152
IT019L2,-0.003113311742582531,-0.17837904683453104
IT020L3,-0.0043481480707619445,-0.2491289631172773
IT021L2,-0.002659901796907648,-0.15240078746695254
IT022L2,-0.007370557180665832,-0.42229417216321036
IT023L2,-0.003830779356456331,-0.2194864157300833
IT024L3,-0.0036403809722802623,-0.20857754415213142
IT025L3,-0.004489012397269815,-0.25719973692419906
IT026L3,-0.0037433542276083024,-0.21447739666561877
IT027L2,-0.009681157542833262,-0.5546721395914536
IT028L3,-0.004295249338347961,-0.24609814561589088
IT029L3,-0.003813113943446162,-0.21847427690586277
IT030L3,-0.0037598920462459957,-0.2154249305396574
IT031L3,-0.007495799554255465,-0.42946963511703157
IT032L3,-0.0031627677949575147,-0.1812126420031745
IT033L2,-0.005072645215211033,-0.29063866893739365
IT034L1,-0.001850827413288759,-0.1060444783013561
IT035L2,-0.002926093467056693,-0.16765232764321616
IT036L2,-0.001987509402423735,-0.11387575055785167
IT037L1,-0.0067488201699401045,-0.38667304195756547
IT038L1,-0.00649986349073687,-0.3724095009426327
IT039L2,-0.003733051957097088,-0.2138871282944354
IT040L2,-0.002577730185262571,-0.1476927332153151
IT041L2,-0.004162971165900544,-0.23851930017448192
IT042L1,-0.0026880206156846363,-0.15401186558834204
IT043L2,-0.0015989155871291266,-0.09161103687141399
IT045L2,-0.004116443794400334,-0.23585352384004707
IT046L2,-0.0032383730324557747,-0.1855444586452279
IT047L1,-0.00419532246831035,-0.24037286089121865
IT048L2,-0.003603937177879927,-0.20648949593904928
IT052L1,-0.006245620559966567,-0.3578430456874724
IT054L1,-0.01010738612620142,-0.5790908476478885
IT056L1,-0.000932266332358268,-0.05341491075160793
IT057L2,-0.0069757138877280965,-0.3996724821762383
IT058L2,-0.0023739538932999035,-0.1360172833295297
IT060L1,-0.0040979662905697165,-0.2347948587134091
IT061L0,-0.005286346287783814,-0.3028825099589608
IT064L1,-0.004919870455495194,-0.28188553850740083
IT065L0,-0.0046095556484189995,-0.2641062135191337
IT066L1,-0.0034000814876723765,-0.19480956854431675
IT067L0,-0.004562711380415101,-0.2614222911185429
IT068L1,-0.002153390444351581,-0.12337999339732116
IT069L1,-0.004115674885081486,-0.23580946932761795
IT073L1,-0.0036059639225518875,-0.2066056183458149
IT501L2,-0.0030610809304917113,-0.17538647026345908
IT502L2,-0.005094773645354506,-0.29190650182581107
IT503L3,-0.0024729920601755124,-0.1416917189703603
IT504L3,-0.005472530296698705,-0.3135497591591407
IT505L3,-0.0030345542554673366,-0.17386661785833737
IT506L2,-0.0048639399637832575,-0.2786810340732022
IT507L2,-0.004540793285972977,-0.26016650283007636
IT508L3,-0.002052663323582674,-0.11760878002411049
IT509L3,-0.003126486975901936,-0.17913392475001264
IT511L2,-0.003369278451037749,-0.19304470476748795
IT512L3,-0.003252901518317315,-0.1863768707990311
IT513L3,-0.005675692296977295,-0.3251897226305001
IT514L2,-0.004605261178437108,-0.26386016373712307
IT515L2,-0.006158730324557737,-0.35286479341911137
IT516L2,-0.0038738619584900405,-0.22195483036447733
IT518L1,-0.002099179551469565,-0.12027395207499232
IT519L1,-0.003743247666805961,-0.2144712912669338
IT520L1,-0.008158055439476251,-0.46741177654578014
IT521L1,-0.005531151274550773,-0.31690839211336636
IT522L1,-0.004330118400891491,-0.24809595857720337
IT523L1,-0.0031078186376932715,-0.17806431815314838
IT524L0,-0.009281477225240283,-0.5317742029623354
IT525L0,-0.002744341133862655,-0.1572387697721467
IT526L1,-0.0025147158378604267,-0.1440823004689397
LT001L1,0.000585979245020197,0.03357413377911781
LT002L1,0.0007683138320100302,0.044021131253718
LT003L1,-0.0007587937038584763,-0.04347566840822707
LT004L0,-0.0008186195849004048,-0.046903436764287626
LT501L0,-3.466011979384302e-05,-0.001985878580809822
LT502L0,-0.0013937804708176623,-0.0798576868344826
LU001L1,-0.0017699275665134426,-0.1014092737121319
LV001L1,0.002607623624460232,0.14940548960324138
LV002L2,9.214027023262245e-05,0.005279248592584185
LV003L1,0.0024215559270093336,0.1387446632764737
LV501L1,0.00011781097645911678,0.006750071700193447
ME001L1,-0.008095510516785068,-0.46382845310594
MK001L1,-0.010198169661512746,-0.5842918249559194
MK003L1,-0.0064827294887867416,-0.37142783630907944
MK004L1,-0.002351120629614153,-0.134709040989946
MK005L1,-0.008764736732135396,-0.5021695645673004
MT001L1,-0.0013961498815991083,-0.07999344380801893
NL001L3,-0.0024446872823513026,-0.14006998446591837
NL002L3,-0.0018173464270789803,-0.10412616555074324
NL003L3,-0.0016268282490597575,-0.0932103104346312
NL004L3,-0.0017655787714166316,-0.10116010688575204
NL005L3,-0.0004010871987742024,-0.02298060247418286
NL006L3,-0.0004514110600362167,-0.025863946808819684
NL007L3,-0.002008794400334308,-0.11509528623589464
NL008L3,-0.0007337574871151963,-0.042041199652832054
NL009L3,-0.0011102611784371086,-0.06361325354341678
NL010L3,-0.001441031480707619,-0.08256496483937535
NL012L3,-0.0017929126619306316,-0.1027262184919159
NL013L3,3.2202953057529476e-05,0.0018450932974165436
NL014L3,-0.0005315816966151272,-0.030457384813577296
NL015L3,-0.0006230477782420953,-0.03569800350909016
NL016L3,-0.0010105975762641037,-0.05790295619384845
NL020L3,-0.0009365726424293081,-0.053661643928520276
NL026L0,-0.0011168157124947765,-0.06398880021592875
NL028L3,0.0009344720713191248,0.053541290174673566
NL030L0,-0.0005522377768491433,-0.03164089068467232
NL032L3,0.0007231181223011559,0.041431609275755135
NL503L3,-0.00037598551330268845,-0.021542382055190247
NL504L3,-0.0030186314249895526,-0.17295431523101046
NL505L3,-0.00017581000139295117,-0.01007317097222082
NL507L3,-0.0013713866833820873,-0.07857461977979528
NL511L3,0.00018248363281794176,0.01045554187462559
NL512L3,-0.0010986161025212432,-0.06294604065519187
NL513L3,-0.0007577970469424704,-0.043418564206153004
NL514L3,-0.00145161582393091,-0.08317140176640578
NL515L3,-0.00015873380693689918,-0.009094777127143473
NL519L3,-0.0008397799136369969,-0.04811583346034821
NL520L3,-0.0031300299484607885,-0.17933692013805227
NL521L3,-0.00029904373868226746,-0.017133943605560392
NL522L3,-0.004280918651622789,-0.2452770728466389
NL524L3,-0.0013802946092770574,-0.07908500537166098
NL529L3,-0.0020956324000557178,-0.12007071616374272
NO001L1,-0.00022601267586014787,-0.012949572222749263
NO002L1,-0.0020558698983145283,-0.11779250244762818
NO003L1,0.0004194762501741186,0.02403421733126137
NO004L1,-0.002350317592979524,-0.1346630306342351
NO005L1,0.00021787435575985504,0.012483280851647585
NO006L1,-0.0025746001829826163,-0.14751339848498524
PL001L2,-9.866067697450771e-05,-0.005652840376201383
PL002L2,-0.0006139796629056976,-0.03517843897094449
PL003L2,0.0010501239726981464,0.06016764948428868
PL004L2,-0.006301368575010447,-0.3610370459594721
PL005L2,-0.005379651065608023,-0.308228327893077
PL006L2,9.660119793843117e-05,0.005534840920563315
PL007L2,-0.0011922189720016717,-0.06830908298660722
PL008L2,-0.005419480429029111,-0.3105103157854314
PL009L2,-0.002261010586432651,-0.1295461432833707
PL010L2,-0.003962362446023123,-0.22702545693941645
PL011L2,-0.0033239915029948455,-0.1904499828388413
PL012L2,0.00024311533639782834,0.013929482436064485
PL013L2,-0.0035411136648558312,-0.20289001972965853
PL014L2,0.0007104373868226769,0.04070505702500723
PL015L2,0.0013612752472489222,0.07799527824610349
PL016L2,-0.0007688361888842453,-0.04405106008033099
PL017L2,-0.0023932894553558982,-0.1371251231354564
PL018L2,0.0015489462320657473,0.08874801081434307
PL019L2,-0.0002246796211171478,-0.012873193815994036
PL020L2,-0.00026646120629614164,-0.01526710216340425
PL021L2,-0.0011454325114918513,-0.06562841992372553
PL022L2,-0.0017866353252542128,-0.10236655474588323
PL024L2,-0.002659393369550077,-0.15237165693123614
PL025L2,-0.0013933402980916562,-0.07983246684400318
PL026L2,-0.0017244727677949577,-0.0988049135377467
PL027L2,0.00025014138459395456,0.014332045319870259
PL028L2,-0.0006887860426243209,-0.03946452698889038
PL029L1,0.0006896357431397131,0.03951321121914687
PL030L1,-0.0029604638529043036,-0.1696215886328367
PL031L1,-0.0049409144727677965,-0.2830912425718942
PL032L1,-0.0015847833960161578,-0.09080132401718212
PL033L1,-0.003452176486975902,-0.1977943571009486
PL034L1,-0.0034226807354784798,-0.1961043949951515
PL035L1,-0.0017865078219013232,-0.10235924936520646
PL036L1,-0.003810592004457445,-0.2183297825451552
PL037L1,-0.0060253886335144185,-0.34522516083163535
PL038L1,-0.004654368992895945,-0.26667377393589775
PL039L1,-0.00012995403259506935,-0.0074458175564878935
PL040L1,-0.00230049589079259,-0.1318084728074251
PL041L1,-0.0014894567488508146,-0.08533952236841816
PL042L1,-0.0025940298091656215,-0.1486266266278543
PL043L1,-0.001888946928541579,-0.10822855800557607
PL044L1,-0.003990883827831174,-0.22865958590143828
PL045L1,-0.0001286418721270366,-0.007370636300882594
PL046L1,0.00018811881877698797,0.010778414235763142
PL047L1,-0.0020011972419557043,-0.11466000287435299
PL048L1,-0.0026001177044156568,-0.1489754349791582
PL049L1,-0.0023591140827413297,-0.1351670295775971
PL051L1,-0.0017509353670427635,-0.10032110421119082
PL052L1,0.0012957835353113237,0.07424288618326952
PL506L2,-0.004931526675024378,-0.2825533744881187
PL508L1,-0.0020462473882156295,-0.11724117554998842
PL511L2,-0.003610620559966569,-0.20687242054269436
PL512L2,0.00025803872405627494,0.014784529511227804
PL513L2,0.001415885917258672,0.08112423312015297
PL514L2,-0.0017986251567070628,-0.10305351927762006
PL516L2,-0.0030215810001392954,-0.17312331189702165
PL517L2,-0.00047389678228165457,-0.027152283516965685
PT001L3,-0.002454848864744393,-0.14065219675614424
PT002L2,-0.0034656198634907378,-0.1985645966225148
PT003L1,-0.00220448600083577,-0.12630753923578106
PT004L2,0.0025269216757741347,0.14478163902284139
PT005L2,-0.0027272886195849003,-0.15626173998672674
PT007L1,-0.0026234790528233136,-0.15031393251604214
PT008L2,-0.0017787512188327066,-0.10191483015827989
PT009L1,-0.002831622788689235,-0.16223960134877197
PT014L1,-0.0025304924084134273,-0.144986225624642
PT016L0,-0.0010534210892882017,-0.06035656014048347
PT019L0,-0.0008343104889260341,-0.047802458727610596
PT505L1,-0.00255834726284998,-0.14658218089037475
RO001L1,-0.005307824905975761,-0.3041131096015471
RO002L1,-0.0038176089984677526,-0.2187318208382159
RO003L1,-0.007918034545201283,-0.45366048084838484
RO004L1,-0.008086662487811674,-0.46332153157472145
RO005L1,-0.004398039420532107,-0.25198747222674356
RO006L1,-0.005234759715837861,-0.2999268988994251
RO007L1,-0.007146808051260619,-0.40947496685639206
RO008L1,-0.009306848446858895,-0.533227741323325
RO009L1,-0.003834855133026884,-0.21971993709527116
RO010L1,-0.006694413567349214,-0.38355591408448364
RO011L1,-0.0058791698008079105,-0.33684773565620324
RO012L1,-0.007364242013388694,-0.4219323593699959
RO013L1,-0.012653571528067975,-0.7249575542982705
RO014L1,-0.008879139155871291,-0.5087238305101259
RO015L1,-0.008901543390444354,-0.5100073971435747
RO016L1,-0.011683091656219528,-0.6693613899290863
RO017L1,-0.004196612341551748,-0.24044676388291106
RO018L1,-0.009768701072572784,-0.5596875400382685
RO019L1,-0.012296303106282212,-0.7044907669187797
RO020L1,-0.0065268247666805945,-0.37395420273251134
RO021L1,-0.006708733110461069,-0.38437632662371707
RO022L1,-0.0033169682407020477,-0.1900475839877356
RO501L1,-0.005763469146120629,-0.3302188011028613
RO502L1,-0.0057593035241677104,-0.32998013646804425
RO503L1,-0.009831790639364815,-0.563301958799367
RO504L1,-0.011351315642847195,-0.6503545459748731
RO505L1,-0.013594770859451176,-0.7788750127378689
RO506L1,-0.010743737289316062,-0.6155471198354885
RO507L1,-0.0045066165204067435,-0.25820835847719575
RO508L1,-0.011883424571667365,-0.6808380269677958
RO509L1,-0.008446284997910574,-0.4839249754714462
RO510L1,-0.00938958002507313,-0.5379674973816939
RO511L1,-0.007525485443655103,-0.43117041535000905
RO512L1,-0.007243520685332218,-0.41501590575340064
RO513L1,-0.008996307981613034,-0.5154365734745621
RS001L1,-0.0033970838556902075,-0.19463781886697648
RS002L1,-0.006001537122161859,-0.3438586193127035
RS003L1,-0.007203485165064772,-0.412722159097166
RS004L1,-0.004905667920323166,-0.28107181282318555
RS005L1,-0.007768085387937039,-0.4450695554703517
RS006L1,-0.00042859799414960424,-0.024556854668877852
RS008L1,-0.007694194873937873,-0.44083619390432766
RS009L1,-0.0004394337651483482,-0.025177698497921844
RS011L0,-0.00024560036216743293,-0.014071863916142296
RS012L1,-0.0032374063240005577,-0.18548907091140543
RS013L1,-0.005641418721270375,-0.3232260542690527
RS014L1,-0.0022914765287644526,-0.13129170415348898
RS015L1,-0.007264062543529739,-0.41619280560591393
RS016L1,-0.0034724961693829224,-0.19895857518749507
SE001L1,0.0012399498537400751,0.0710438570177851
SE002L1,0.00044128708733806945,0.025283886016879187
SE003L1,-0.0020268184983981063,-0.1161279867797677
SE004L1,0.00047776640200585067,0.027373996345283157
SE005L1,0.000987574781798152,0.05658384855510843
SE006L1,0.0011258218414821,0.064504812747838
SE007L1,0.0005869027719738127,0.033627047957628685
SE008L1,0.0014496761387379857,0.08306026622513797
SE501L1,0.001899482518456609,0.10883220067648257
SE502L1,0.0008230122579746484,0.04715511822265457
SE503L1,0.0015240012536564985,0.08731877220559954
SE505L1,0.0007301636718205878,0.04183528931442146
SI001L2,-0.001210895667920323,-0.06937917729302609
SI002L1,-0.003458284580025073,-0.19814432087545436
SK001L1,-0.003521906254352973,-0.20178952989733118
SK002L1,-0.005506475832288619,-0.3154946364733819
SK003L1,-0.004757383340298093,-0.27257593056126134
SK004L1,-0.0068271827552583925,-0.39116268049682745
SK005L1,-0.0026388347959325816,-0.15119374569653798
SK006L1,-0.0037831313553419697,-0.2167564259300062
SK007L1,-0.006633526257138879,-0.380067483100575
SK008L1,-0.0032159486000835767,-0.18425964669313832
UK001L3,-0.0018206010586432652,-0.10431264158625984
UK002L3,-0.003651827552583925,-0.20923337617470078
UK003L2,-0.004953099317453686,-0.28378936566132884
UK004L1,-0.006620345452012815,-0.37931231176059316
UK006L3,-0.0019061457027441146,-0.10921397163199442
UK007L1,-0.0074022078283883545,-0.42410752176251515
UK008L3,-0.0025172962808190555,-0.14423014802382592
UK009L1,-0.002651535032734364,-0.15192141057261355
UK010L3,-0.003007180665830896,-0.172298241014587
UK011L2,-0.003700719459534753,-0.21203463823575153
UK012L2,-0.004631354645493801,-0.26535517738545117
UK013L2,-0.003994391976598413,-0.22886058481554955
UK014L1,-0.003549758322886196,-0.20338531592419842
UK016L1,-0.007791356734921298,-0.446402824741205
UK017L2,-0.005118778381390167,-0.2932818360213517
UK018L3,-0.004940881738403677,-0.2830893670767706
UK019L3,-0.006839759715837861,-0.3918832536090048
UK023L1,-0.001981328179412173,-0.11352159396170074
UK024L1,-0.004640004178854992,-0.26585074849221496
UK025L3,-0.004818818776988439,-0.276095841097896
UK026L1,-0.004058510238194734,-0.2325342310351901
UK027L1,-0.006360123972698148,-0.36440334735382174
UK029L1,-0.005937891767655661,-0.3402121390665205
UK033L1,-0.003340668616798997,-0.1914055004637839
UK050L1,-0.0036802075497980227,-0.2108594083841923
UK056L1,-0.0024991614430979257,-0.14319110489711961
UK515L1,-0.002404258253238613,-0.13775358534421725
UK516L1,-0.0026743007382643816,-0.15322578016760835
UK517L1,-0.003553093745647026,-0.20357641916097186
UK518L1,-0.003910397687700237,-0.22404814173852886
UK520L2,-0.0027570775874077164,-0.1579685092847308
UK528L1,-0.003587347123554812,-0.2055389681333834
UK539L1,-0.003564770859451177,-0.20424546002476504
UK546L1,-0.0014609548683660683,-0.0837064884624274
UK550L0,-0.005789027023262292,-0.33168311073956036
UK551L1,-0.00834398035938153,-0.47806376455213545
UK552L0,-0.0032220504248502576,-0.18460925187700225
UK553L1,-0.0023007591586571953,-0.13182355686511021
UK557L1,-0.0029032483632817937,-0.16634341073408335
UK558L1,-0.0037954206714027024,-0.2174605417632531
UK559L2,-0.0028813560384454663,-0.16508908341024733
UK560L1,-0.0049572670288341,-0.2840281520705315
UK562L2,-0.0019881759297952365,-0.11391393961226388
UK566L1,-0.004470357292101965,-0.2561308995807145
UK568L1,-0.0029490486140130935,-0.16896754933238917
UK569L2,-0.0030294295862933565,-0.17357299864250228
UK571L1,-0.004418324279147514,-0.2531496864291616
XK001L1,-0.0016148309859154934,-0.09252291969660166
XK002L1,-0.0012509116868644652,-0.0716719228173416
XK003L1,,
